HOUSEID,PT,FSA,EVALTYPE,ENTRYDATE,AuditYear,TYPEOFHOUSE,FLOORAREA,STOREYS,YEARBUILT,FNDTYPE,NUMDWELLINGUNITS,AIR50P,EGHDESHTLOSS,PeakLoad_kW,EGHFURNACEAEC,HeatEnergy_kWh,EGHFCONTOTAL,TotalEnergy_kWh,HeatElectricity_kWh,HeatNaturalGas_kWh,HeatOil_kWh,HeatPropane_kWh,HeatWood_kWh,AHRI,HPSOURCE,HPEquipType,HPCAP,CCASHP,CCASHPCAP,COP,CCASHPCOP,CCASHPHSPF2,CCASHPSEER2,CCASHPCAPACITYMAINTENANCE,ASHPHSPF2,ASHPSEER2,HPESTAR,AIRCONDTYPE,AIRCOP,FURNACETYPE,FURNACEFUEL,SUPPHTGTYPE1,SUPPHTGFUEL1,Cert_Resolved,Cert_Brand,Cert_Model,Cert_IndoorModel,Cert_Cap47_btuh,Cert_Cap17_btuh,Cert_Cap5_btuh,Cert_COP5,Cert_HSPF2,Cert_SEER2,Cert_ColdClimate,Cert_Cap47_kW,Cert_Cap5_kW,SizingRatio_47F,SizingRatio_5F
5317851,NF,A0A,E,2024-06-01,2024,Single Detached,190.8,Split entry/Raised base.,1990,B1;B2;P1,1,2.948,7710.9,7.711,26121.6,7256.1,69819.4,19394.4,7256.2,0.0,0.0,0.0,0.0,202585746,Air,,11033.5,T,8.21,3.39,1.95,,,60.0,,,ESTAR,Mini-split ductless,3.13,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Advanced airtight wood stove,Mixed Wood,Yes,PERFECTAIRE,2PAMSH27-MZO3,,28000,17200,,,9.2,23,No,8.206,,1.064,
5319175,NF,A0E,E,2024-05-01,2024,Single Detached,99.1,Two storeys,1924,B1;C1;F1,1,16.6623,12746.5,12.746,33148.6,9208.0,74903.0,20806.6,9208.1,0.0,0.0,0.0,0.0,10221204,Air,,19037.9,T,11.08,3.6,2.34,,,84.0,,,,Mini-split ductless,3.68,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Advanced airtight wood stove,Mixed Wood,Yes,PANASONIC,CU-4E24RBU-5,,24000,28000,21000,1.95,9.1,22,No,7.034,6.154,0.552,0.483
5319188,NF,A0E,E,2024-07-01,2024,Single Detached,147.7,One storey,1965,B1;B2,1,7.0317,10601.9,10.602,37591.1,10442.1,79441.1,22067.1,10442.0,0.0,0.0,0.0,0.0,213732653,Air,,21582.3,T,8.21,2.98,1.81,,,90.0,,,,Mini-split ductless,2.99,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Advanced airtight wood stove,Mixed Wood,Yes,SENVILLE,SENA-28HF-MOB,,28000,26600,25000,1.80,10.6,23,Yes,8.206,7.327,0.774,0.691
5319202,NF,A1L,E,2024-06-01,2024,Single Detached,237.3,One storey,2007,B1;B2,1,2.9618,8218.0,8.218,23136.0,6426.7,66784.7,18551.5,6426.7,0.0,0.0,0.0,0.0,8111355,Air,,13932.0,T,9.38,3.8,2.5,,,64.0,,,ESTAR,Mini-split ductless,3.27,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Wood fireplace,Mixed Wood,Yes,LG,LMU30CHV,,32000,19600,,,9.2,22,No,9.378,,1.141,
5319541,NF,A1N,E,2024-06-01,2024,Single Detached,345.7,Two storeys,1990,B1,1,3.2442,11699.0,11.699,27831.7,7731.1,78715.3,21865.5,7731.2,0.0,0.0,1794.5,0.0,212925867,Air,,12385.2,T,6.45,4.95,1.89,,,100.0,,,,Mini-split ductless,2.19,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,Mitsubishi Electric,MXZ-2C20NAHZ4-**,,22000,13700,21600,1.89,10,17,Yes,6.448,6.33,0.551,0.541
5319714,NF,A2A,E,2024-05-01,2024,Single Detached,248.5,Two storeys,1994,B1;B2;C1;F1,1,4.7969,17242.0,17.242,33432.5,9286.9,79795.0,22165.5,9286.7,0.0,0.0,0.0,0.0,201754301,Air,,28290.1,T,5.43,4.47,1.8,,,98.0,,,,Mini-split ductless,3.13,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Wood fireplace,Mixed Wood,Yes,Mitsubishi Electric,MUZ-FH15NAH,MSZ-FH15NA**,18000,11000,,,9.9,21.5,No,5.275,,0.306,
5319769,NF,A1A,E,2024-06-01,2024,Single Detached,244.5,One storey,2004,B1;P1,1,1.716,6957.5,6.958,23933.0,6648.1,68216.3,18949.1,6648.1,0.0,0.0,0.0,0.0,210722666,Air,,16074.7,T,10.73,2.92,2.0,,,100.0,,,,Mini-split ductless,2.83,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,4MXL36WVJU*,,36600,22400,36600,1.80,9,20,No,10.726,10.726,1.542,1.542
5319895,NF,A0A,E,2024-06-01,2024,Single Detached,292.4,Two storeys,1997,B1;B2;P1,1,5.0794,14624.2,14.624,50046.5,13901.9,97183.3,26995.6,13902.1,0.0,1200.6,0.0,0.0,205663354,Air,,18987.8,T,5.54,3.29,2.12,,,100.0,,,,Mini-split ductless,3.07,Boiler  with flame retention head,Oil,Baseboard/Hydronic/Plenum(duct) htrs,Electricity,Yes,DAIKIN,2MXL18QMVJU*,,18000,11400,,,10.3,17,No,5.275,,0.361,
5320156,NF,A1W,E,2024-06-01,2024,Single Detached,248.1,Two storeys,1996,B1;B2;B3,1,4.4237,10292.1,10.292,36687.9,10191.2,86903.2,24140.0,10191.2,0.0,0.0,1794.5,0.0,210722666,Air,,16077.6,T,10.73,2.92,2.0,,,100.0,,,,Mini-split ductless,2.83,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,DAIKIN,4MXL36WVJU*,,36600,22400,36600,1.80,9,20,No,10.726,10.726,1.042,1.042
5339424,NF,A1L,E,2024-07-01,2024,Single Detached,185.8,Two storeys,2011,B1,1,1.1852,6706.7,6.707,21075.2,5854.3,72632.5,20175.9,5854.2,0.0,0.0,1794.5,0.0,207706562,Air,,27274.7,T,14.65,2.89,1.9,,,92.0,,,ESTAR,Central split system,2.4,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,MOOVAIR,DMA48HOS20230E7,FMA48HIAHUU230X7,50000,36000,46000,1.90,9.4,15.6,Yes,14.654,13.481,2.185,2.01
5377478,NF,A1N,E,2024-06-01,2024,Single Detached,208.8,Two storeys,2011,B1;P1,1,1.8596,6896.6,6.897,19765.4,5490.4,63865.2,17740.5,5490.3,0.0,0.0,0.0,0.0,206221544,Air,,11424.2,T,7.21,3.45,2.42,,,73.0,,,,Mini-split ductless,2.99,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,LG,LMU240HV,,24600,15200,,,9,22.5,No,7.21,,1.045,
5322663,NF,A1N,E,2024-07-01,2024,Single Detached,337.1,Two storeys,2007,B1;B2;P1,1,2.1014,10791.4,10.791,39112.3,10864.6,95956.5,26654.8,10864.5,0.0,0.0,3589.2,0.0,211016653,Air,,22814.7,T,14.65,3.19,1.96,,,70.0,,,,Central split system,3.31,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,Mitsubishi Electric,PUMY-P48NKMU4,,50000,35000,35400,1.96,8.9,16,Yes,14.654,10.375,1.358,0.961
5322854,NF,A1L,E,2024-07-01,2024,Single Detached,274.0,One storey,2013,B1;B2,1,1.602,7695.3,7.695,31608.7,8780.3,81722.4,22700.8,8780.3,0.0,0.0,1794.5,0.0,207691817,Air,,25896.0,T,14.65,2.87,1.9,,,92.0,,,,Central split system,2.47,Electric furnace,Electricity,Fireplace with pilot (sealed),Propane,Yes,KERR,A-KCD48SA-1,,50000,32000,,,10,16,No,14.654,,1.904,
5326217,NF,A1A,E,2024-06-01,2024,Detached Duplex,206.4,One storey,1973,B1;P1,2,6.4329,11382.5,11.382,39270.5,10908.6,95487.6,26524.5,10908.4,0.0,74.7,0.0,0.0,210722665,Air,,20585.9,T,7.03,3.31,2.02,,,90.0,,,,Mini-split ductless,2.86,Heater w/ flame ret. head,Oil,,,Yes,DAIKIN,3MXL24WMVJU*,,24000,15500,21600,1.80,9.7,18,Yes,7.034,6.33,0.618,0.556
5328376,NF,A0G,E,2024-08-01,2024,Single Detached,184.0,One storey,1980,B1;P1,1,4.0094,8981.8,8.982,35072.9,9742.6,80637.8,22399.6,9742.6,0.0,28.1,0.0,0.0,207657396,Air,,22513.1,T,5.28,2.94,1.82,,,103.0,,,ESTAR,Mini-split ductless,3.11,Heater w/ flame ret. head,Oil,,,Yes,KERR,A-KMH18SV-1,B-KMH18SV-1,18000,15000,18000,1.80,11.3,21.5,Yes,5.275,5.275,0.587,0.587
5329117,NF,A1K,E,2024-06-01,2024,Single Detached,127.8,One storey,1944,C1;C2;F1;F2,1,8.2244,9699.4,9.699,27403.4,7612.1,72619.1,20172.1,7612.0,0.0,0.0,0.0,0.0,212494266,Air,,13365.8,T,7.03,2.89,1.8,,,95.0,,,,Mini-split ductless,2.77,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Advanced airtight wood stove,Mixed Wood,Yes,DAIKIN,RXL24WMVJU*,FDMQ24WVJU*,24000,16000,23000,1.80,8.4,15.2,No,7.034,6.741,0.725,0.695
5329243,NF,A0H,E,2024-06-01,2024,Single Detached,222.5,One storey,1998,B1,1,4.9383,10668.9,10.669,24172.2,6714.6,66688.9,18524.8,6714.5,0.0,0.0,0.0,6714.5,201754299,Air,,14787.8,T,3.99,4.54,2.07,,,100.0,,,,Mini-split ductless,3.47,Conventional furnace,Mixed Wood,,,Yes,Mitsubishi Electric,MUZ-FH12NAH,MSZ-FH12NA**,13600,8100,,,10.4,26.3,No,3.986,,0.374,
5332418,NF,A1E,E,2024-07-01,2024,Single Detached,161.4,One storey,1961,B1;P1,1,7.0686,8226.3,8.226,24294.6,6748.6,79939.0,22205.5,6748.7,0.0,0.0,3589.2,0.0,8033584,Air,,19737.7,T,6.45,3.43,1.85,,,100.0,,,,Mini-split ductless,3.12,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,FUJITSU,AOU18RLXFZH,,18000,14200,22000,1.84,9.6,21.5,Yes,5.275,6.448,0.641,0.784
5332481,NF,A1A,E,2024-06-01,2024,Detached Duplex,232.6,One storey,1965,B1;B2,2,3.9766,11428.7,11.429,123206.8,34224.4,186070.7,51686.7,34224.4,0.0,0.0,1794.5,0.0,212396496,Air,,26655.7,T,14.65,2.89,1.9,,,92.0,,,,Central split system,2.4,Electric furnace,Electricity,Baseboard/Hydronic/Plenum(duct) htrs,Electricity,Yes,Panasonic,CU-HE48YAHK6,CS-HE48YAHK6,50000,36000,46000,1.90,9.4,15.6,Yes,14.654,13.481,1.282,1.18
5332517,NF,A1A,E,2024-06-01,2024,Single Detached,217.4,One storey,1998,B1;P1,1,2.1625,7883.2,7.883,25702.6,7139.7,70004.9,19446.0,7139.8,0.0,0.0,0.0,0.0,210722665,Air,,13982.7,T,7.03,3.47,2.02,,,90.0,,,,Mini-split ductless,2.92,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,3MXL24WMVJU*,,24000,15500,21600,1.80,9.7,18,Yes,7.034,6.33,0.892,0.803
5334268,NF,A1N,E,2024-07-01,2024,Single Detached,220.4,Split level,1972,B1;P1,1,4.6839,10149.0,10.149,38961.8,10822.8,81660.4,22683.6,10822.9,0.0,0.0,0.0,0.0,210722666,Air,,16077.6,T,10.73,2.92,2.0,,,100.0,,,,Mini-split ductless,2.83,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with spark ignit. (sealed),Propane,Yes,DAIKIN,4MXL36WVJU*,,36600,22400,36600,1.80,9,20,No,10.726,10.726,1.057,1.057
5334292,NF,A1E,E,2024-08-01,2024,Single Detached,188.0,One storey,1976,B1,1,3.3106,7324.2,7.324,23205.3,6446.0,65630.0,18230.7,6445.9,0.0,0.0,0.0,0.0,207742544,Air,,24632.9,T,8.21,3.12,1.81,,,90.0,,,,Mini-split ductless,3.29,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Wood fireplace,Mixed Wood,Yes,MOOVAIR,DMA27HOM25230X3,,28000,26600,25000,1.80,10.6,23,Yes,8.206,7.327,1.12,1.0
5337984,NF,A1H,E,2024-07-01,2024,"Row house, end unit",195.1,Two storeys,2018,B1,1,2.4007,4817.8,4.818,12154.6,3376.3,53686.5,14913.0,3376.4,0.0,0.0,0.0,0.0,210488261,Air,,16275.7,T,8.79,3.38,1.84,,,76.0,,,,Mini-split ductless,2.97,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,Ameristar,M4THM1930A14N**,,30000,27200,22800,1.84,10,19,Yes,8.792,6.682,1.825,1.387
5334324,NF,A1A,E,2024-06-01,2024,Single Detached,124.1,One storey,1970,B1;P1,1,5.0859,9501.1,9.501,20650.6,5736.3,69797.3,19388.3,5736.4,0.0,0.0,1794.5,0.0,212396495,Air,,24603.9,T,11.72,4.21,1.96,,,92.0,,,,Central split system,2.42,Electric furnace,Electricity,Fireplace with pilot (sealed),Propane,Yes,Panasonic,CU-HE36YAHK6,CS-HE36YAHK6,40000,30400,34400,1.97,9.5,16,Yes,11.723,10.082,1.234,1.061
5334698,NF,A1W,E,2024-06-01,2024,Single Detached,196.7,One storey,2007,B1;B2;P1,1,3.0603,8044.8,8.045,26700.0,7416.7,76567.2,21268.8,7416.7,0.0,0.0,1794.5,0.0,10221204,Air,,19419.8,T,11.08,3.6,2.34,,,84.0,,,,Mini-split ductless,3.68,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,PANASONIC,CU-4E24RBU-5,,24000,28000,21000,1.95,9.1,22,No,7.034,6.154,0.874,0.765
5335110,NF,A1K,E,2024-06-01,2024,Single Detached,383.6,One and a half,1998,B1;B2;C1;F1;P1,1,4.7272,22873.1,22.873,66593.5,18498.3,118114.1,32809.7,18498.5,0.0,1578.6,0.0,0.0,10221207,Air,,25078.1,T,11.08,3.86,2.83,,,78.0,,,,Mini-split ductless,3.24,Heater w/ flame ret. head,Oil,Other (describe),Mixed Wood,Yes,PANASONIC,CU-5E36QBU-5,,36000,28000,20400,1.90,9.1,18.5,No,10.551,5.979,0.461,0.261
5335378,NF,A1B,E,2024-07-01,2024,Single Detached,214.4,One storey,1950,B1;B2;B3;P1,1,3.8632,12525.0,12.525,43400.7,12055.8,102440.0,28455.8,12055.9,0.0,3622.8,0.0,0.0,10221199,Air,,11361.5,T,7.62,3.37,2.1,,,72.0,,,,Mini-split ductless,3.0,Heater w/ flame ret. head,Oil,,,Yes,PANASONIC,CU-3E19RBU-5,,19000,20800,18900,1.88,10.1,22,Yes,5.568,5.539,0.445,0.442
5335437,NF,A1E,E,2024-06-01,2024,Single Detached,231.9,One storey,1996,B1;P1,1,2.8665,7196.5,7.196,20079.5,5577.7,64100.8,17805.9,5577.8,0.0,0.0,0.0,0.0,210722665,Air,,13982.7,T,7.03,3.47,2.02,,,90.0,,,,Mini-split ductless,2.92,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Wood fireplace,Mixed Wood,Yes,DAIKIN,3MXL24WMVJU*,,24000,15500,21600,1.80,9.7,18,Yes,7.034,6.33,0.977,0.88
5335466,NF,A1E,E,2024-06-01,2024,Single Detached,216.3,Two storeys,2000,B1,1,3.0017,7879.4,7.879,21844.8,6068.0,74894.9,20804.3,6068.1,0.0,38.3,1794.5,0.0,210722665,Air,,13982.7,T,7.03,3.47,2.02,,,90.0,,,,Mini-split ductless,2.92,Mid-eff. heater (no dil. air),Oil,Fireplace with pilot (sealed),Propane,Yes,DAIKIN,3MXL24WMVJU*,,24000,15500,21600,1.80,9.7,18,Yes,7.034,6.33,0.893,0.803
5335574,NF,A1C,E,2024-08-01,2024,Single Detached,300.0,Two and a half,1921,B1;C1;F1;P1,1,11.7876,32184.7,32.185,65481.5,18189.5,284732.7,79093.0,18189.3,0.0,48292.6,0.0,0.0,10221199,Air,,11361.5,T,7.62,3.37,2.1,,,72.0,,,ESTAR,Mini-split ductless,3.0,Heater w/ flame ret. head,Oil,Other (describe),Electricity,Yes,PANASONIC,CU-3E19RBU-5,,19000,20800,18900,1.88,10.1,22,Yes,5.568,5.539,0.173,0.172
5336224,NF,A0G,E,2024-06-01,2024,Single Detached,194.1,One storey,1975,B1;B2;P1,1,2.5913,7725.8,7.726,27336.0,7593.4,72079.6,20022.3,7593.4,0.0,0.0,0.0,7593.4,213732656,Air,,22101.9,T,10.55,3.22,2.0,,,102.0,,,,Mini-split ductless,2.93,Conventional furnace,Mixed Wood,Baseboard/Hydronic/Plenum(duct) htrs,Electricity,Yes,SENVILLE,SENA-36HF-MOB,,36000,27400,37000,2.00,10.9,22.4,Yes,10.551,10.844,1.366,1.404
5336759,NF,A1A,E,2024-06-01,2024,Single Detached,249.9,Two storeys,1981,B1;C1;F1;P1;P2,1,6.08,11691.6,11.692,37981.3,10550.4,89270.5,24797.6,10550.4,0.0,0.0,1794.5,0.0,210722666,Air,,16077.6,T,10.73,2.92,2.0,,,100.0,,,,Mini-split ductless,2.83,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,DAIKIN,4MXL36WVJU*,,36600,22400,36600,1.80,9,20,No,10.726,10.726,0.917,0.917
5336777,NF,A1L,E,2024-07-01,2024,Detached Duplex,167.9,One storey,2017,B1;P1,2,5.4753,6627.1,6.627,20483.8,5690.0,70560.3,19600.2,5690.0,0.0,0.0,0.0,0.0,10221199,Air,,18123.5,T,7.62,3.38,2.1,,,72.0,,,,Mini-split ductless,3.44,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,PANASONIC,CU-3E19RBU-5,,19000,20800,18900,1.88,10.1,22,Yes,5.568,5.539,0.84,0.836
5336792,NF,A1W,E,2024-06-01,2024,Single Detached,250.7,One storey,1989,B1;P1,1,4.3193,9309.4,9.309,27494.6,7637.4,71406.3,19835.2,7637.6,0.0,0.0,0.0,0.0,210722661,Air,,12278.2,T,7.03,3.61,2.17,,,78.0,,,,Mini-split ductless,2.92,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Pellet Stove,Wood Pellets,Yes,DAIKIN,3MXS24WMVJU*,,24000,15500,18900,1.80,9.7,18,No,7.034,5.539,0.756,0.595
5336956,NF,A1A,E,2024-07-01,2024,Single Detached,164.1,One storey,1975,B1;P1,1,4.8592,11419.9,11.42,36199.6,10055.5,78114.3,21698.6,10055.6,0.0,0.0,0.0,0.0,10221204,Air,,19419.8,T,11.08,3.6,2.34,,,84.0,,,,Mini-split ductless,3.68,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,PANASONIC,CU-4E24RBU-5,,24000,28000,21000,1.95,9.1,22,No,7.034,6.154,0.616,0.539
5337297,NF,A0H,E,2024-08-01,2024,Single Detached,301.8,One storey,1993,B1;B2;B3;P1,1,3.8347,15321.3,15.321,50357.4,13988.3,95762.0,26600.8,13988.2,0.0,0.0,0.0,146.1,208786087,Air,,29415.4,T,10.55,3.18,1.82,,,90.0,,,,Mini-split ductless,2.9,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Wood furnace,Mixed Wood,Yes,GREE,GWHD(36)ND3MO,,36000,30800,32400,1.82,10,21,Yes,10.551,9.496,0.689,0.62
5339464,NF,A1G,E,2024-10-01,2024,Single Detached,412.7,Two storeys,2007,B1;P1,1,0.839,12026.7,12.027,38867.6,10796.6,97463.1,27073.3,10796.8,0.0,0.0,3589.2,0.0,8063925,Air,,14658.5,T,7.33,3.05,2.08,,,102.0,,,,Mini-split ductless,3.53,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,FUJITSU,AOU24RLXFZH,,24000,15400,25600,2.06,9.6,18.9,Yes,7.034,7.503,0.585,0.624
5339690,NF,A0A,E,2024-09-01,2024,Single Detached,267.9,Two storeys,1985,B1,1,2.8883,9028.7,9.029,20350.1,5652.9,69903.9,19417.9,5652.8,0.0,0.0,1835.3,0.0,207706562,Air,,14653.6,T,13.77,4.314,1.9,,,92.0,,,ESTAR,Central split system,3.222,Condensing furnace,Propane,Fireplace with pilot (sealed),Propane,Yes,MOOVAIR,DMA48HOS20230E7,FMA48HIAHUU230X7,50000,36000,46000,1.90,9.4,15.6,Yes,14.654,13.481,1.623,1.493
5340785,NF,A1G,E,2024-06-01,2024,Single Detached,149.4,One storey,1994,B1;B2,1,3.7539,6044.5,6.044,18009.3,5002.6,63602.6,17667.5,5002.5,0.0,24.2,0.0,0.0,203862746,Air,,14650.3,T,7.03,3.66,2.01,,,100.0,,,,Mini-split ductless,3.38,Heater w/ flame ret. head,Oil,,,Yes,GE Appliances,ASH324NCDWA,,24000,16000,,,10.5,18.5,No,7.034,,1.164,
5340898,NF,A1N,E,2024-07-01,2024,Single Detached,227.2,One storey,1970,B1;B2;P1,1,4.2903,9065.2,9.065,29179.0,8105.3,73621.5,20450.6,8105.3,0.0,0.0,0.0,0.0,210722665,Air,,13982.7,T,7.03,3.47,2.02,,,90.0,,,,Mini-split ductless,2.92,Electric boiler,Electricity,Baseboard/Hydronic/Plenum(duct) htrs,Electricity,Yes,DAIKIN,3MXL24WMVJU*,,24000,15500,21600,1.80,9.7,18,Yes,7.034,6.33,0.776,0.698
5341226,NF,A1A,E,2024-10-01,2024,Single Detached,404.5,Two storeys,2008,B1;P1,1,1.8995,12820.0,12.82,40526.5,11257.5,94466.7,26241.0,11257.3,0.0,0.0,1794.5,0.0,210722666,Air,,16077.6,T,10.73,2.92,2.0,,,100.0,,,,Mini-split ductless,2.83,Electric boiler,Electricity,Fireplace with pilot (sealed),Propane,Yes,DAIKIN,4MXL36WVJU*,,36600,22400,36600,1.80,9,20,No,10.726,10.726,0.837,0.837
5341588,NF,A0A,E,2024-06-01,2024,Single Detached,167.1,One storey,2003,B1;P1,1,4.061,5157.5,5.158,16950.2,4708.4,60408.8,16780.4,4708.4,0.0,0.0,0.0,0.0,10221199,Air,,21727.7,T,7.62,3.16,2.1,,,72.0,,,,Mini-split ductless,2.97,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Advanced airtight wood stove,Mixed Wood,Yes,PANASONIC,CU-3E19RBU-5,,19000,20800,18900,1.88,10.1,22,Yes,5.568,5.539,1.08,1.074
5342499,NF,A2A,E,2024-08-01,2024,Single Detached,173.2,Two storeys,1925,B1;C1;F1,1,7.6877,26264.8,26.265,64505.5,17918.3,125697.6,34916.3,17918.2,0.0,4021.1,0.0,0.0,201754301,Air,,29187.5,T,5.43,3.74,1.8,,,98.0,,,,Mini-split ductless,2.73,Heater w/ flame ret. head,Oil,Baseboard/Hydronic/Plenum(duct) htrs,Electricity,Yes,Mitsubishi Electric,MUZ-FH15NAH,MSZ-FH15NA**,18000,11000,,,9.9,21.5,No,5.275,,0.201,
5343812,NF,A0A,E,2024-10-01,2024,Single Detached,220.5,One storey,1979,B1;B2;P1,1,4.1879,9145.2,9.145,32139.7,8927.8,75073.7,20854.0,8927.8,0.0,0.0,0.0,0.0,207691817,Air,,25896.0,T,14.65,2.87,1.9,,,92.0,,,,Central split system,2.47,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Wood furnace,Mixed Wood,Yes,KERR,A-KCD48SA-1,,50000,32000,,,10,16,No,14.654,,1.602,
5343860,NF,A1A,E,2024-06-01,2024,Single Detached,324.4,Two storeys,2004,B1,1,1.8659,10566.7,10.567,33178.2,9216.2,83725.5,23257.3,9216.2,0.0,0.0,1794.5,0.0,210488261,Air,,21948.7,T,8.79,3.34,1.84,,,76.0,,,,Mini-split ductless,2.94,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,Ameristar,M4THM1930A14N**,,30000,27200,22800,1.84,10,19,Yes,8.792,6.682,0.832,0.632
5345680,NF,A0H,E,2024-06-01,2024,Single Detached,174.1,One storey,1965,B1;B2;B3;P1,1,7.5764,9951.9,9.952,22537.4,6260.4,64476.8,17910.4,6260.3,0.0,0.0,0.0,0.0,201754299,Air,,14787.8,T,3.99,4.54,2.07,,,100.0,,,,Mini-split ductless,3.47,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Advanced airtight wood stove,Mixed Wood,Yes,Mitsubishi Electric,MUZ-FH12NAH,MSZ-FH12NA**,13600,8100,,,10.4,26.3,No,3.986,,0.401,
5346557,NF,A1L,E,2024-08-01,2024,Single Detached,321.3,Two storeys,2005,B1;P1,1,0.8502,9061.1,9.061,28869.8,8019.5,79402.7,22056.5,8019.5,0.0,0.0,1794.5,0.0,210488261,Air,,38187.7,T,8.79,3.34,1.84,,,76.0,,,ESTAR,Mini-split ductless,3.0,Electric boiler,Electricity,Fireplace with pilot (sealed),Propane,Yes,Ameristar,M4THM1930A14N**,,30000,27200,22800,1.84,10,19,Yes,8.792,6.682,0.97,0.737
5347684,NF,A0H,E,2024-08-01,2024,Single Detached,340.1,Two storeys,1996,B1;C1;F1;P1,1,2.8849,13297.4,13.297,47015.3,13059.9,92435.2,25676.6,13059.8,0.0,0.0,0.0,1.1,206223059,Air,,26096.2,T,14.07,3.07,2.05,,,100.0,,,,Central split system,3.11,Electric furnace,Electricity,Baseboard/Hydronic/Plenum(duct) htrs,Electricity,Yes,,,,,,,,,,,,,,
5348489,NF,A1X,E,2024-06-01,2024,Single Detached,356.6,Two storeys,2011,B1,1,0.5798,8732.3,8.732,30593.5,8498.3,75780.4,21050.3,8498.4,0.0,0.0,0.0,0.0,207699104,Air,,20998.8,T,10.84,2.98,1.81,,,97.0,,,ESTAR,Mini-split ductless,2.85,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Advanced airtight wood stove,Mixed Wood,Yes,LENNOX,MLB036S4M-1P,,37000,33000,36000,1.90,10.3,22.2,Yes,10.844,10.551,1.242,1.208
5349013,NF,A1A,E,2024-08-01,2024,Single Detached,284.6,Two storeys,1983,B1,1,4.9552,12993.2,12.993,39420.0,10950.1,83060.8,23072.6,10950.1,0.0,0.0,0.0,0.0,211164241,Air,,16275.7,T,8.79,3.38,1.84,,,76.0,,,,Mini-split ductless,2.97,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Wood fireplace,Mixed Wood,Yes,TOSOT,TM30HX4O,,30000,27200,22800,1.84,10,21,Yes,8.792,6.682,0.677,0.514
5349028,NF,A1B,E,2024-10-01,2024,Single Detached,407.4,Two storeys,1970,B1;P1;P2,1,3.7424,17825.7,17.826,65825.9,18285.1,118606.0,32946.4,18285.1,0.0,0.0,1794.5,0.0,210857424,Air,,20355.0,T,17.29,3.05,1.91,,,92.0,,,ESTAR,Central split system,2.54,Electric furnace,Electricity,Fireplace with pilot (sealed),Propane,Yes,KERR,A-KCD60SA-1,B-KCD60SA-1,59000,42000,48500,1.91,9.4,15.3,Yes,17.291,14.214,0.97,0.797
5349086,NF,A1W,E,2024-06-01,2024,Single Detached,159.4,One storey,2000,B1;P1;P2,1,3.4517,6793.8,6.794,17347.7,4818.8,60713.4,16865.0,4818.9,0.0,0.0,0.0,0.0,205047852,Air,,15485.6,T,3.52,3.82,2.21,,,100.0,,,,Mini-split ductless,3.91,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,PANASONIC,CU-XE12WKUA,CS-XE12WKUAW,11500,10000,10200,2.13,11,24.6,Yes,3.37,2.989,0.496,0.44
